2013/09/02-16:43:23	56	1,500	350.775	14	0	0	3	0	0	0	1	1	0	0	60
2013/09/02-16:44:43	56	1,500	350.775	1	0	0	0	1	0	1	1	0	0	1	3
2013/09/02-16:45:14	56	1,500	350.775	1	0	0	0	0	0	1	1	0	0	1	3
2013/09/02-16:46:05	56	1,500	350.775	38	0	0	0	2	0	0	1	1	0	0	60
2013/09/02-16:47:24	56	1,500	350.775	10	0	0	5	0	0	0	1	1	0	0	41
2013/09/02-17:02:48	56	1,500	350.775	7	0	1	2	0	0	0	1	0	0	1	24
2013/09/02-17:04:07	56	1,500	350.775	9	0	0	18	0	0	1	1	0	0	1	45
2013/09/02-17:05:11	56	1,500	350.775	15	0	1	0	0	0	0	1	0	0	1	17
2013/09/02-17:06:04	56	1,500	350.775	5	0	1	0	1	0	0	1	0	0	1	27
2013/09/02-17:06:50	56	1,500	350.775	1	0	0	0	0	0	1	1	0	0	1	3
2013/09/02-17:31:16	58	1,455.56	263.177	10	0	1	3	0	0	0	1	0	0	1	32
2013/09/02-17:32:35	58	1,455.56	263.177	12	0	1	0	0	0	0	1	0	0	1	12
2013/09/02-17:33:54	58	1,455.56	263.177	1	0	0	0	0	0	1	1	0	0	1	3
2013/09/02-17:34:40	58	1,455.56	263.177	1	0	1	0	0	0	0	1	0	0	1	7
2013/09/02-17:35:30	58	1,455.56	263.177	10	0	0	0	1	0	1	1	0	0	1	11
2013/09/02-18:38:37	59	1,453.398	225.2	8	0	0	0	2	0	0	1	1	0	0	25
2013/09/02-18:39:34	59	1,453.398	225.2	18	0	0	0	1	0	0	1	1	0	0	21
2013/09/02-18:40:10	59	1,453.398	225.2	15	0	0	8	0	0	0	1	1	0	0	60
2013/09/02-18:41:30	59	1,453.398	225.2	15	0	0	10	0	0	0	1	1	0	0	60
2013/09/02-18:42:49	59	1,453.398	225.2	2	0	0	0	2	0	0	1	1	0	0	6
2013/09/02-18:52:35	27	1,641.969	184.444	1	0	0	0	0	0	1	1	0	0	1	3
2013/09/02-18:52:59	27	1,641.969	184.444	2	0	1	0	0	0	0	1	0	0	1	6
2013/09/02-18:53:46	27	1,641.969	184.444	6	0	0	9	0	0	0	1	1	0	0	60
2013/09/02-18:55:05	27	1,641.969	184.444	13	0	0	7	0	0	0	1	0	0	1	60
2013/09/02-18:56:24	27	1,641.969	184.444	10	0	1	0	1	0	0	1	0	0	1	37
2013/09/02-19:01:48	27	1,641.969	184.444	1	0	1	0	0	0	0	1	0	0	1	6
2013/09/02-19:02:14	27	1,641.969	184.444	17	0	0	9	0	0	0	1	1	0	0	60
